,href,Text content,layer3
10,/wiki/%E0%AE%9C%E0%AE%AE%E0%AF%8D%E0%AE%AA%E0%AF%88,ஜம்பை,ஜம்பை
11,/wiki/%E0%AE%9C%E0%AE%AF%E0%AE%9A%E0%AF%80%E0%AE%B2%E0%AE%A9%E0%AF%8D,ஜயசீலன்,ஜயசீலன்
12,/wiki/%E0%AE%9C%E0%AE%B2%E0%AE%95%E0%AE%A3%E0%AF%8D%E0%AE%9F%E0%AE%AA%E0%AF%81%E0%AE%B0%E0%AE%AE%E0%AF%8D_%E0%AE%AA._%E0%AE%95%E0%AE%A3%E0%AF%8D%E0%AE%A3%E0%AE%A9%E0%AF%8D,ஜலகண்டபுரம் ப. கண்ணன்,ஜலகண்டபுரம் ப. கண்ணன்
13,/wiki/%E0%AE%9C%E0%AE%B2%E0%AE%A4%E0%AF%80%E0%AE%AA%E0%AE%AE%E0%AF%8D,ஜலதீபம்,ஜலதீபம்
14,/wiki/%E0%AE%9C%E0%AE%B9%E0%AE%BE%E0%AE%AF%E0%AF%8D,ஜஹாய்,ஜஹாய்
15,/wiki/%E0%AE%9C%E0%AE%BE._%E0%AE%A4%E0%AF%80%E0%AE%AA%E0%AE%BE,ஜா. தீபா,ஜா. தீபா
16,/wiki/%E0%AE%9C%E0%AE%BE._%E0%AE%B0%E0%AE%BE%E0%AE%9C%E0%AE%95%E0%AF%8B%E0%AE%AA%E0%AE%BE%E0%AE%B2%E0%AE%A9%E0%AF%8D,ஜா. ராஜகோபாலன்,ஜா. ராஜகோபாலன்
17,/wiki/%E0%AE%9C%E0%AE%BE_%E0%AE%B9%E0%AF%82%E0%AE%9F%E0%AF%8D_(%E0%AE%A4%E0%AF%80%E0%AE%AA%E0%AE%95%E0%AE%B1%E0%AF%8D%E0%AE%AA_%E0%AE%AE%E0%AE%B2%E0%AF%87%E0%AE%9A%E0%AE%BF%E0%AE%AF%E0%AE%BE%E0%AE%B5%E0%AE%BF%E0%AE%A9%E0%AF%8D_%E0%AE%AA%E0%AE%B4%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AF%81%E0%AE%9F%E0%AE%BF),ஜா ஹூட் (தீபகற்ப மலேசியாவின் பழங்குடி),ஜா ஹூட் (தீபகற்ப மலேசியாவின் பழங்குடி)
18,/wiki/%E0%AE%9C%E0%AE%BE%E0%AE%95%E0%AF%8D_%E0%AE%AA%E0%AE%BF%E0%AE%B0%E0%AE%BF%E0%AE%9F%E0%AF%8D%E0%AE%9C%E0%AE%B0%E0%AF%8D_%E0%AE%9A%E0%AE%BE%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%B0%E0%AF%8D,ஜாக் பிரிட்ஜர் சாக்கர்,ஜாக் பிரிட்ஜர் சாக்கர்
19,/wiki/%E0%AE%9C%E0%AE%BE%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AF%8B%E0%AE%AE%E0%AF%87_%E0%AE%95%E0%AF%8A%E0%AE%A9%E0%AF%8D%E0%AE%9A%E0%AE%BE%E0%AE%B2%E0%AF%8D%E0%AE%B5%E0%AF%86%E0%AE%B8%E0%AF%8D,ஜாக்கோமே கொன்சால்வெஸ்,ஜாக்கோமே கொன்சால்வெஸ்
20,/wiki/%E0%AE%9C%E0%AE%BE%E0%AE%A9%E0%AE%95%E0%AE%BF,ஜானகி,ஜானகி
21,/wiki/%E0%AE%9C%E0%AE%BE%E0%AE%A9%E0%AE%95%E0%AE%BF_%E0%AE%85%E0%AE%AE%E0%AF%8D%E0%AE%AE%E0%AE%BE%E0%AE%B3%E0%AF%8D,ஜானகி அம்மாள்,ஜானகி அம்மாள்
22,/wiki/%E0%AE%9C%E0%AE%BE%E0%AE%A9%E0%AF%8D_%E0%AE%95%E0%AF%8B%E0%AE%B8%E0%AF%8D%E0%AE%9F%E0%AF%8D,ஜான் கோஸ்ட்,ஜான் கோஸ்ட்
23,/wiki/%E0%AE%9C%E0%AE%BE%E0%AE%A9%E0%AF%8D_%E0%AE%9A%E0%AF%81%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%B0%E0%AF%8D,ஜான் சுந்தர்,ஜான் சுந்தர்
24,/wiki/%E0%AE%9C%E0%AE%BE%E0%AE%A9%E0%AF%8D_%E0%AE%AE%E0%AF%86%E0%AE%A9%E0%AF%8D%E0%AE%A9%E0%AE%BF,ஜான் மென்னி,ஜான் மென்னி
25,/wiki/%E0%AE%9C%E0%AE%BE%E0%AE%A9%E0%AF%8D_%E0%AE%B2%E0%AF%8B,ஜான் லோ,ஜான் லோ
26,/wiki/%E0%AE%9C%E0%AE%BE%E0%AE%A9%E0%AF%8D_%E0%AE%B8%E0%AF%8D%E0%AE%95%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AE%B0%E0%AF%8D,ஜான் ஸ்கட்டர்,ஜான் ஸ்கட்டர்
27,/wiki/%E0%AE%9C%E0%AE%BE%E0%AE%AE%E0%AF%8D%E0%AE%AA%E0%AE%B5%E0%AE%A4%E0%AE%BF,ஜாம்பவதி,ஜாம்பவதி
28,/wiki/%E0%AE%9C%E0%AE%BE%E0%AE%AE%E0%AF%8D%E0%AE%AA%E0%AE%B5%E0%AE%BE%E0%AE%A9%E0%AF%8D,ஜாம்பவான்,ஜாம்பவான்
29,/wiki/%E0%AE%9C%E0%AE%BE%E0%AE%B0%E0%AF%8D%E0%AE%9A%E0%AF%8D_%E0%AE%9F%E0%AE%B5%E0%AF%81%E0%AE%A9%E0%AF%8D_%E0%AE%87%E0%AE%B2%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%AF_%E0%AE%B5%E0%AE%BF%E0%AE%B4%E0%AE%BE,ஜார்ச் டவுன் இலக்கிய விழா,ஜார்ச் டவுன் இலக்கிய விழா
30,/wiki/%E0%AE%9C%E0%AE%BE%E0%AE%B0%E0%AF%8D%E0%AE%9C%E0%AF%8D_%E0%AE%B9%E0%AE%BE%E0%AE%B0%E0%AF%8D%E0%AE%9F%E0%AF%8D,ஜார்ஜ் ஹார்ட்,ஜார்ஜ் ஹார்ட்
31,/wiki/%E0%AE%9C%E0%AE%BE%E0%AE%B5%E0%AE%B3%E0%AE%BF,ஜாவளி,ஜாவளி
32,/wiki/%E0%AE%9C%E0%AE%BF._%E0%AE%9A%E0%AF%81%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%BF%E0%AE%B0%E0%AE%AE%E0%AE%A3%E0%AE%BF%E0%AE%AF_%E0%AE%90%E0%AE%AF%E0%AE%B0%E0%AF%8D,ஜி. சுப்பிரமணிய ஐயர்,ஜி. சுப்பிரமணிய ஐயர்
33,/wiki/%E0%AE%9C%E0%AE%BF._%E0%AE%A8%E0%AE%BE%E0%AE%95%E0%AE%B0%E0%AE%BE%E0%AE%9C%E0%AE%A9%E0%AF%8D,ஜி. நாகராஜன்,ஜி. நாகராஜன்
34,/wiki/%E0%AE%9C%E0%AE%BF._%E0%AE%AF%E0%AF%81._%E0%AE%AA%E0%AF%8B%E0%AE%AA%E0%AF%8D_%E0%AE%B5%E0%AE%BF%E0%AE%B0%E0%AF%81%E0%AE%A4%E0%AF%81,ஜி. யு. போப் விருது,ஜி. யு. போப் விருது
35,/wiki/%E0%AE%9C%E0%AE%BF._%E0%AE%B0%E0%AE%BE%E0%AE%AE%E0%AE%9A%E0%AF%8D%E0%AE%9A%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%B0%E0%AE%A9%E0%AF%8D,ஜி. ராமச்சந்திரன்,ஜி. ராமச்சந்திரன்
36,/wiki/%E0%AE%9C%E0%AE%BF._%E0%AE%B0%E0%AE%BE%E0%AE%AE%E0%AE%A8%E0%AE%BE%E0%AE%A4%E0%AE%A9%E0%AF%8D,ஜி. ராமநாதன்,ஜி. ராமநாதன்
37,/wiki/%E0%AE%9C%E0%AE%BF.%E0%AE%85%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%BE%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AF%81%E0%AE%B0%E0%AF%88,ஜி.அப்பாத்துரை,ஜி.அப்பாத்துரை
38,/wiki/%E0%AE%9C%E0%AE%BF.%E0%AE%95%E0%AE%BE%E0%AE%B0%E0%AF%8D%E0%AE%B2%E0%AF%8D_%E0%AE%AE%E0%AE%BE%E0%AE%B0%E0%AF%8D%E0%AE%95%E0%AF%8D%E0%AE%B8%E0%AF%8D,ஜி.கார்ல் மார்க்ஸ்,ஜி.கார்ல் மார்க்ஸ்
39,/wiki/%E0%AE%9C%E0%AE%BF.%E0%AE%95%E0%AF%81%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AF%81%E0%AE%9A%E0%AE%BE%E0%AE%AE%E0%AE%BF,ஜி.குப்புசாமி,ஜி.குப்புசாமி
40,/wiki/%E0%AE%9C%E0%AE%BF.%E0%AE%9F%E0%AE%BF._%E0%AE%A8%E0%AE%BE%E0%AE%AF%E0%AF%81%E0%AE%9F%E0%AF%81,ஜி.டி. நாயுடு,ஜி.டி. நாயுடு
41,/wiki/%E0%AE%9C%E0%AE%BF.%E0%AE%AF%E0%AF%81._%E0%AE%AA%E0%AF%8B%E0%AE%AA%E0%AF%8D,ஜி.யு. போப்,ஜி.யு. போப்
42,/wiki/%E0%AE%9C%E0%AE%BF%E0%AE%99%E0%AF%8D%E0%AE%B2%E0%AE%BF,ஜிங்லி,ஜிங்லி
43,/wiki/%E0%AE%9C%E0%AF%80%E0%AE%B5_%E0%AE%95%E0%AE%B0%E0%AE%BF%E0%AE%95%E0%AE%BE%E0%AE%B2%E0%AE%A9%E0%AF%8D,ஜீவ கரிகாலன்,ஜீவ கரிகாலன்
44,/wiki/%E0%AE%9C%E0%AF%80%E0%AE%B5%E0%AE%95%E0%AF%80%E0%AE%A4%E0%AE%AE%E0%AF%8D,ஜீவகீதம்,ஜீவகீதம்
45,/wiki/%E0%AE%9C%E0%AF%80%E0%AE%B5%E0%AE%A9%E0%AE%BE%E0%AE%AE%E0%AF%8D%E0%AE%9A%E0%AE%AE%E0%AF%8D,ஜீவனாம்சம்,ஜீவனாம்சம்
46,/wiki/%E0%AE%9C%E0%AF%80%E0%AE%B5%E0%AE%BF_%E0%AE%95%E0%AE%BE%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AF%88%E0%AE%AF%E0%AE%BE,ஜீவி காத்தையா,ஜீவி காத்தையா
47,/wiki/%E0%AE%9C%E0%AF%86._%E0%AE%AA%E0%AE%BE%E0%AE%B8%E0%AF%8D%E0%AE%95%E0%AE%B0%E0%AE%A9%E0%AF%8D,ஜெ. பாஸ்கரன்,ஜெ. பாஸ்கரன்
48,/wiki/%E0%AE%9C%E0%AF%86._%E0%AE%AA%E0%AE%BF%E0%AE%B0%E0%AE%BE%E0%AE%A9%E0%AF%8D%E0%AE%9A%E0%AE%BF%E0%AE%B8%E0%AF%8D_%E0%AE%95%E0%AE%BF%E0%AE%B0%E0%AF%81%E0%AE%AA%E0%AE%BE,ஜெ. பிரான்சிஸ் கிருபா,ஜெ. பிரான்சிஸ் கிருபா
49,/wiki/%E0%AE%9C%E0%AF%86.%E0%AE%B0%E0%AE%BE%E0%AE%AE%E0%AF%8D%E0%AE%95%E0%AE%BF,ஜெ.ராம்கி,ஜெ.ராம்கி
50,/wiki/%E0%AE%9C%E0%AF%86%E0%AE%95%E0%AE%9A%E0%AE%BF%E0%AE%B1%E0%AF%8D%E0%AE%AA%E0%AE%BF%E0%AE%AF%E0%AE%A9%E0%AF%8D,ஜெகசிற்பியன்,ஜெகசிற்பியன்
51,/wiki/%E0%AE%9C%E0%AF%86%E0%AE%AF%E0%AE%95%E0%AE%BE%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%A9%E0%AF%8D,ஜெயகாந்தன்,ஜெயகாந்தன்
52,/wiki/%E0%AE%9C%E0%AF%86%E0%AE%AF%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AF%8A%E0%AE%A3%E0%AF%8D%E0%AE%9F%E0%AE%BE%E0%AE%B0%E0%AF%8D,ஜெயங்கொண்டார்,ஜெயங்கொண்டார்
53,/wiki/%E0%AE%9C%E0%AF%86%E0%AE%AF%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%BF_%E0%AE%9A%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%B0%E0%AF%8D,ஜெயந்தி சங்கர்,ஜெயந்தி சங்கர்
54,/wiki/%E0%AE%9C%E0%AF%86%E0%AE%AF%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%BF_%E0%AE%A8%E0%AE%BE%E0%AE%95%E0%AE%B0%E0%AE%BE%E0%AE%9C%E0%AE%A9%E0%AF%8D,ஜெயந்தி நாகராஜன்,ஜெயந்தி நாகராஜன்
55,/wiki/%E0%AE%9C%E0%AF%86%E0%AE%AF%E0%AE%AE%E0%AF%8B%E0%AE%95%E0%AE%A9%E0%AF%8D,ஜெயமோகன்,ஜெயமோகன்
56,/wiki/%E0%AE%9C%E0%AF%86%E0%AE%AF%E0%AE%B0%E0%AE%BE%E0%AE%AE%E0%AE%A9%E0%AF%8D_%E0%AE%B0%E0%AE%95%E0%AF%81%E0%AE%A8%E0%AE%BE%E0%AE%A4%E0%AE%A9%E0%AF%8D,ஜெயராமன் ரகுநாதன்,ஜெயராமன் ரகுநாதன்
57,/wiki/%E0%AE%9C%E0%AF%86%E0%AE%AF%E0%AE%B2%E0%AE%9F%E0%AF%8D%E0%AE%9A%E0%AF%81%E0%AE%AE%E0%AE%BF_%E0%AE%B8%E0%AF%8D%E0%AE%B0%E0%AF%80%E0%AE%A9%E0%AE%BF%E0%AE%B5%E0%AE%BE%E0%AE%9A%E0%AE%A9%E0%AF%8D,ஜெயலட்சுமி ஸ்ரீனிவாசன்,ஜெயலட்சுமி ஸ்ரீனிவாசன்
58,/wiki/%E0%AE%9C%E0%AF%87.%E0%AE%8E%E0%AE%AE%E0%AF%8D._%E0%AE%A8%E0%AE%B2%E0%AF%8D%E0%AE%B2%E0%AF%81%E0%AE%9A%E0%AF%8D%E0%AE%9A%E0%AE%BE%E0%AE%AE%E0%AE%BF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%BF%E0%AE%B3%E0%AF%8D%E0%AE%B3%E0%AF%88,ஜே.எம். நல்லுச்சாமிப்பிள்ளை,ஜே.எம். நல்லுச்சாமிப்பிள்ளை
59,/wiki/%E0%AE%9C%E0%AF%87.%E0%AE%8E%E0%AE%B8%E0%AF%8D.%E0%AE%86%E0%AE%B4%E0%AF%8D%E0%AE%B5%E0%AE%BE%E0%AE%B0%E0%AF%8D_%E0%AE%AA%E0%AE%BF%E0%AE%B3%E0%AF%8D%E0%AE%B3%E0%AF%88,ஜே.எஸ்.ஆழ்வார் பிள்ளை,ஜே.எஸ்.ஆழ்வார் பிள்ளை
60,/wiki/%E0%AE%9C%E0%AF%87.%E0%AE%9C%E0%AF%87._%E0%AE%9A%E0%AE%BF%E0%AE%B2_%E0%AE%95%E0%AF%81%E0%AE%B1%E0%AE%BF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AF%81%E0%AE%95%E0%AE%B3%E0%AF%8D,ஜே.ஜே. சில குறிப்புகள்,ஜே.ஜே. சில குறிப்புகள்
61,/wiki/%E0%AE%9C%E0%AF%87.%E0%AE%AA%E0%AE%BF._%E0%AE%9A%E0%AE%BE%E0%AE%A3%E0%AE%95%E0%AF%8D%E0%AE%AF%E0%AE%BE,ஜே.பி. சாணக்யா,ஜே.பி. சாணக்யா
62,/wiki/%E0%AE%9C%E0%AF%87.%E0%AE%AA%E0%AE%BF.%E0%AE%9A%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%B0%E0%AE%AA%E0%AE%BE%E0%AE%AA%E0%AF%81,ஜே.பி.சந்திரபாபு,ஜே.பி.சந்திரபாபு
63,/wiki/%E0%AE%9C%E0%AF%87.%E0%AE%B5%E0%AE%BF._%E0%AE%9A%E0%AF%86%E0%AE%B2%E0%AF%8D%E0%AE%B2%E0%AF%88%E0%AE%AF%E0%AE%BE,ஜே.வி. செல்லையா,ஜே.வி. செல்லையா
64,/wiki/%E0%AE%9C%E0%AF%87%E0%AE%9A%E0%AF%81%E0%AE%A4%E0%AE%BE%E0%AE%9A%E0%AE%A9%E0%AF%8D,ஜேசுதாசன்,ஜேசுதாசன்
65,/wiki/%E0%AE%9C%E0%AF%87%E0%AE%AE%E0%AE%BF%E0%AE%B8%E0%AF%8D_%E0%AE%85%E0%AE%9F%E0%AF%88%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%B2%E0%AE%AE%E0%AF%8D,ஜேமிஸ் அடைக்கலம்,ஜேமிஸ் அடைக்கலம்
66,/wiki/%E0%AE%9C%E0%AF%87%E0%AE%AE%E0%AF%8D%E0%AE%B8%E0%AF%8D_%E0%AE%8E%E0%AE%AE%E0%AF%8D%E0%AE%B2%E0%AE%BF%E0%AE%A9%E0%AF%8D,ஜேம்ஸ் எம்லின்,ஜேம்ஸ் எம்லின்
67,/wiki/%E0%AE%9C%E0%AF%87%E0%AE%AE%E0%AF%8D%E0%AE%B8%E0%AF%8D_%E0%AE%B2%E0%AE%BF%E0%AE%9E%E0%AF%8D%E0%AE%9A%E0%AF%8D,ஜேம்ஸ் லிஞ்ச்,ஜேம்ஸ் லிஞ்ச்
68,/wiki/%E0%AE%9C%E0%AF%88%E0%AE%A9_%E0%AE%B0%E0%AE%BE%E0%AE%AE%E0%AE%BE%E0%AE%AF%E0%AE%A3%E0%AE%AE%E0%AF%8D,ஜைன ராமாயணம்,ஜைன ராமாயணம்
69,/wiki/%E0%AE%9C%E0%AF%8B_%E0%AE%9F%E0%AE%BF_%E0%AE%95%E0%AF%81%E0%AE%B0%E0%AF%81%E0%AE%B8%E0%AF%8D,ஜோ டி குருஸ்,ஜோ டி குருஸ்
70,/wiki/%E0%AE%9C%E0%AF%8B%E0%AE%95%E0%AE%A9%E0%AF%8D%E0%AE%A9%E0%AE%BE_%E0%AE%AE%E0%AF%80%E0%AE%9F%E0%AF%8D,ஜோகன்னா மீட்,ஜோகன்னா மீட்
71,/wiki/%E0%AE%9C%E0%AF%8B%E0%AE%A4%E0%AE%BF_(%E0%AE%87%E0%AE%A4%E0%AE%B4%E0%AF%8D),ஜோதி (இதழ்),ஜோதி (இதழ்)
72,/wiki/%E0%AE%9C%E0%AF%8B%E0%AE%A4%E0%AE%BF%E0%AE%B0%E0%AF%8D%E0%AE%B2%E0%AE%A4%E0%AE%BE_%E0%AE%95%E0%AE%BF%E0%AE%B0%E0%AE%BF%E0%AE%9C%E0%AE%BE,ஜோதிர்லதா கிரிஜா,ஜோதிர்லதா கிரிஜா
73,/wiki/%E0%AE%9C%E0%AF%8B%E0%AE%B9%E0%AE%BE%E0%AE%A9%E0%AF%8D_%E0%AE%AA%E0%AE%BF%E0%AE%B2%E0%AE%BF%E0%AE%AA%E0%AF%8D_%E0%AE%AA%E0%AE%AA%E0%AF%8D%E0%AE%B0%E0%AE%BF%E0%AE%B7%E0%AE%BF%E0%AE%AF%E0%AE%B8%E0%AF%8D,ஜோஹான் பிலிப் பப்ரிஷியஸ்,ஜோஹான் பிலிப் பப்ரிஷியஸ்
