,href,Text content,layer3
16,/wiki/%E0%AE%86%E0%AE%9F%E0%AE%B0%E0%AF%8D_%E0%AE%95%E0%AF%82%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AE%AE%E0%AF%8D,ஆடர் கூட்டம்,ஆடர் கூட்டம்
17,/wiki/%E0%AE%86%E0%AE%9F%E0%AF%81%E0%AE%A4%E0%AF%81%E0%AE%B1%E0%AF%88_%E0%AE%AE%E0%AE%BE%E0%AE%9A%E0%AE%BE%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AE%A9%E0%AE%BE%E0%AE%B0%E0%AF%8D,ஆடுதுறை மாசாத்தனார்,ஆடுதுறை மாசாத்தனார்
18,/wiki/%E0%AE%86%E0%AE%9F%E0%AF%8D%E0%AE%9A%E0%AE%BF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%BE%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%AE%E0%AF%8D_%E0%AE%95%E0%AF%81%E0%AE%A9%E0%AF%8D%E0%AE%B1%E0%AF%81,ஆட்சிப்பாக்கம் குன்று,ஆட்சிப்பாக்கம் குன்று
19,/wiki/%E0%AE%86%E0%AE%A3%E0%AE%B2%E0%AF%8D%E0%AE%9F%E0%AF%8D_%E0%AE%9A%E0%AE%A4%E0%AE%BE%E0%AE%9A%E0%AE%BF%E0%AE%B5%E0%AE%AE%E0%AF%8D%E0%AE%AA%E0%AE%BF%E0%AE%B3%E0%AF%8D%E0%AE%B3%E0%AF%88,ஆணல்ட் சதாசிவம்பிள்ளை,ஆணல்ட் சதாசிவம்பிள்ளை
20,/wiki/%E0%AE%86%E0%AE%A3%E0%AF%8D%E0%AE%9F%E0%AE%BE%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AF%8B%E0%AE%B5%E0%AE%BF%E0%AE%B2%E0%AF%8D_%E0%AE%95%E0%AE%B0%E0%AF%81%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AF%88%E0%AE%AF%E0%AE%BE_%E0%AE%AA%E0%AE%BF%E0%AE%B3%E0%AF%8D%E0%AE%B3%E0%AF%88,ஆண்டாங்கோவில் கருப்பையா பிள்ளை,ஆண்டாங்கோவில் கருப்பையா பிள்ளை
21,/wiki/%E0%AE%86%E0%AE%A3%E0%AF%8D%E0%AE%9F%E0%AE%BE%E0%AE%B3%E0%AF%8D,ஆண்டாள்,ஆண்டாள்
22,/wiki/%E0%AE%86%E0%AE%A3%E0%AF%8D%E0%AE%9F%E0%AE%BE%E0%AE%B3%E0%AF%8D_%E0%AE%AA%E0%AE%BF%E0%AE%B0%E0%AE%BF%E0%AE%AF%E0%AE%A4%E0%AE%B0%E0%AF%8D%E0%AE%B7%E0%AE%BF%E0%AE%A9%E0%AE%BF,ஆண்டாள் பிரியதர்ஷினி,ஆண்டாள் பிரியதர்ஷினி
23,/wiki/%E0%AE%86%E0%AE%A3%E0%AF%8D%E0%AE%9F%E0%AE%BE%E0%AE%B3%E0%AF%8D_%E0%AE%AA%E0%AE%BF%E0%AE%B3%E0%AF%8D%E0%AE%B3%E0%AF%88%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D,ஆண்டாள் பிள்ளைத்தமிழ்,ஆண்டாள் பிள்ளைத்தமிழ்
24,/wiki/%E0%AE%86%E0%AE%A3%E0%AF%8D%E0%AE%9F%E0%AE%BF_%E0%AE%9A%E0%AF%81%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%BF%E0%AE%B0%E0%AE%AE%E0%AE%A3%E0%AE%BF%E0%AE%AF%E0%AE%AE%E0%AF%8D,ஆண்டி சுப்பிரமணியம்,ஆண்டி சுப்பிரமணியம்
25,/wiki/%E0%AE%86%E0%AE%A4%E0%AE%B2%E0%AF%88%E0%AE%AF%E0%AF%82%E0%AE%B0%E0%AF%8D_%E0%AE%9A%E0%AF%82%E0%AE%B0%E0%AE%BF%E0%AE%AF%E0%AE%95%E0%AF%81%E0%AE%AE%E0%AE%BE%E0%AE%B0%E0%AF%8D,ஆதலையூர் சூரியகுமார்,ஆதலையூர் சூரியகுமார்
26,/wiki/%E0%AE%86%E0%AE%A4%E0%AE%B5%E0%AE%A9%E0%AF%8D,ஆதவன்,ஆதவன்
27,/wiki/%E0%AE%86%E0%AE%A4%E0%AE%BF._%E0%AE%87%E0%AE%B0%E0%AE%BE%E0%AE%9C%E0%AE%95%E0%AF%81%E0%AE%AE%E0%AE%BE%E0%AE%B0%E0%AE%A9%E0%AF%8D,ஆதி. இராஜகுமாரன்,ஆதி. இராஜகுமாரன்
28,/wiki/%E0%AE%86%E0%AE%A4%E0%AE%BF._%E0%AE%95%E0%AF%81%E0%AE%AE%E0%AE%A3%E0%AE%A9%E0%AF%8D,ஆதி. குமணன்,ஆதி. குமணன்
29,/wiki/%E0%AE%86%E0%AE%A4%E0%AE%BF_%E0%AE%95%E0%AF%82%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AE%AE%E0%AF%8D,ஆதி கூட்டம்,ஆதி கூட்டம்
30,/wiki/%E0%AE%86%E0%AE%A4%E0%AE%BF_%E0%AE%A8%E0%AE%BE%E0%AE%95%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%A9%E0%AF%8D,ஆதி நாகப்பன்,ஆதி நாகப்பன்
31,/wiki/%E0%AE%86%E0%AE%A4%E0%AE%BF%E0%AE%A8%E0%AE%BE%E0%AE%A4%E0%AE%B0%E0%AF%8D,ஆதிநாதர்,ஆதிநாதர்
32,/wiki/%E0%AE%86%E0%AE%A4%E0%AE%BF%E0%AE%AE%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%AF%E0%AE%BE%E0%AE%B0%E0%AF%8D,ஆதிமந்தியார்,ஆதிமந்தியார்
33,/wiki/%E0%AE%86%E0%AE%A4%E0%AE%BF%E0%AE%B0%E0%AF%88,ஆதிரை,ஆதிரை
34,/wiki/%E0%AE%86%E0%AE%A4%E0%AE%BF%E0%AE%B5%E0%AE%A3%E0%AF%8D_%E0%AE%9A%E0%AE%9F%E0%AE%95%E0%AF%8B%E0%AE%AA%E0%AE%A9%E0%AF%8D,ஆதிவண் சடகோபன்,ஆதிவண் சடகோபன்
35,/wiki/%E0%AE%86%E0%AE%A4%E0%AF%8D%E0%AE%AE%E0%AE%BE%E0%AE%A8%E0%AE%BE%E0%AE%AE%E0%AF%8D,ஆத்மாநாம்,ஆத்மாநாம்
36,/wiki/%E0%AE%86%E0%AE%A4%E0%AF%8D%E0%AE%AE%E0%AE%BE%E0%AE%B0%E0%AF%8D%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AE%BF,ஆத்மார்த்தி,ஆத்மார்த்தி
37,/wiki/%E0%AE%86%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AF%88_%E0%AE%95%E0%AF%82%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AE%AE%E0%AF%8D,ஆந்தை கூட்டம்,ஆந்தை கூட்டம்
38,/wiki/%E0%AE%86%E0%AE%A9%E0%AE%A8%E0%AF%8D%E0%AE%A4_%E0%AE%95%E0%AF%81%E0%AE%AE%E0%AE%BE%E0%AE%B0%E0%AE%9A%E0%AF%81%E0%AE%B5%E0%AE%BE%E0%AE%AE%E0%AE%BF,ஆனந்த குமாரசுவாமி,ஆனந்த குமாரசுவாமி
39,/wiki/%E0%AE%86%E0%AE%A9%E0%AE%A8%E0%AF%8D%E0%AE%A4_%E0%AE%B5%E0%AE%BF%E0%AE%95%E0%AE%9F%E0%AE%A9%E0%AF%8D,ஆனந்த விகடன்,ஆனந்த விகடன்
40,/wiki/%E0%AE%86%E0%AE%A9%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%95%E0%AF%8D_%E0%AE%95%E0%AE%B3%E0%AE%BF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AF%81,ஆனந்தக் களிப்பு,ஆனந்தக் களிப்பு
41,/wiki/%E0%AE%86%E0%AE%A9%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%AA%E0%AF%8B%E0%AE%A4%E0%AE%BF%E0%AE%A9%E0%AE%BF,ஆனந்தபோதினி,ஆனந்தபோதினி
42,/wiki/%E0%AE%86%E0%AE%A9%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%B0%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%AE%E0%AF%8D_%E0%AE%AA%E0%AE%BF%E0%AE%B3%E0%AF%8D%E0%AE%B3%E0%AF%88,ஆனந்தரங்கம் பிள்ளை,ஆனந்தரங்கம் பிள்ளை
43,/wiki/%E0%AE%86%E0%AE%A9%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AF%8D,ஆனந்த்,ஆனந்த்
44,/wiki/%E0%AE%86%E0%AE%A9%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AF%8D_%E0%AE%B8%E0%AF%8D%E0%AE%B0%E0%AF%80%E0%AE%A9%E0%AE%BF%E0%AE%B5%E0%AE%BE%E0%AE%9A%E0%AE%A9%E0%AF%8D,ஆனந்த் ஸ்ரீனிவாசன்,ஆனந்த் ஸ்ரீனிவாசன்
45,/wiki/%E0%AE%86%E0%AE%A9%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AF%8D%E0%AE%95%E0%AF%81%E0%AE%AE%E0%AE%BE%E0%AE%B0%E0%AF%8D,ஆனந்த்குமார்,ஆனந்த்குமார்
46,/wiki/%E0%AE%86%E0%AE%A9%E0%AE%BE%E0%AE%9A%E0%AE%BF_%E0%AE%85%E0%AE%B0%E0%AF%81%E0%AE%B3%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AF%81,ஆனாசி அருளப்பு,ஆனாசி அருளப்பு
47,/wiki/%E0%AE%86%E0%AE%A9%E0%AE%BE%E0%AE%AF_%E0%AE%A8%E0%AE%BE%E0%AE%AF%E0%AE%A9%E0%AE%BE%E0%AE%B0%E0%AF%8D,ஆனாய நாயனார்,ஆனாய நாயனார்
48,/wiki/%E0%AE%86%E0%AE%A9%E0%AF%88_%E0%AE%90%E0%AE%AF%E0%AE%BE,ஆனை ஐயா,ஆனை ஐயா
49,/wiki/%E0%AE%86%E0%AE%A9%E0%AF%8D%E0%AE%A9%E0%AE%BF_%E0%AE%95%E0%AE%BF%E0%AE%B0%E0%AE%B5%E0%AF%81%E0%AE%9A%E0%AF%8D,ஆன்னி கிரவுச்,ஆன்னி கிரவுச்
50,/wiki/%E0%AE%86%E0%AE%A9%E0%AF%8D%E0%AE%AE%E0%AE%B5%E0%AE%BE%E0%AE%A4%E0%AE%AE%E0%AF%8D,ஆன்மவாதம்,ஆன்மவாதம்
51,/wiki/%E0%AE%86%E0%AE%AA%E0%AE%B0%E0%AE%A3%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D,ஆபரணங்கள்,ஆபரணங்கள்
52,/wiki/%E0%AE%86%E0%AE%AA%E0%AE%BF%E0%AE%B0%E0%AE%95%E0%AE%BE%E0%AE%AE%E0%AF%8D_%E0%AE%AA%E0%AE%A3%E0%AF%8D%E0%AE%9F%E0%AE%BF%E0%AE%A4%E0%AE%B0%E0%AF%8D,ஆபிரகாம் பண்டிதர்,ஆபிரகாம் பண்டிதர்
53,/wiki/%E0%AE%86%E0%AE%AF_%E0%AE%95%E0%AE%B2%E0%AF%88%E0%AE%95%E0%AE%B3%E0%AF%8D_%E0%AE%85%E0%AE%B1%E0%AF%81%E0%AE%AA%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AF%81_%E0%AE%A8%E0%AE%BE%E0%AE%A9%E0%AF%8D%E0%AE%95%E0%AF%81,ஆய கலைகள் அறுபத்து நான்கு,ஆய கலைகள் அறுபத்து நான்கு
54,/wiki/%E0%AE%86%E0%AE%AF%E0%AF%81%E0%AE%B3%E0%AF%8D%E0%AE%B5%E0%AF%87%E0%AE%A4_%E0%AE%AA%E0%AE%BE%E0%AE%B8%E0%AF%8D%E0%AE%95%E0%AE%B0%E0%AE%A9%E0%AF%8D,ஆயுள்வேத பாஸ்கரன்,ஆயுள்வேத பாஸ்கரன்
55,/wiki/%E0%AE%86%E0%AE%B0%E0%AE%A3%E0%AE%BF_%E0%AE%95%E0%AF%81%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AF%81%E0%AE%9A%E0%AE%BE%E0%AE%AE%E0%AE%BF_%E0%AE%AE%E0%AF%81%E0%AE%A4%E0%AE%B2%E0%AE%BF%E0%AE%AF%E0%AE%BE%E0%AE%B0%E0%AF%8D,ஆரணி குப்புசாமி முதலியார்,ஆரணி குப்புசாமி முதலியார்
56,/wiki/%E0%AE%86%E0%AE%B0%E0%AE%A3%E0%AE%BF_%E0%AE%9C%E0%AE%BE%E0%AE%95%E0%AE%BF%E0%AE%B0%E0%AF%8D%E0%AE%A4%E0%AE%BE%E0%AE%B0%E0%AF%8D_%E0%AE%A4%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%A4%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%AE%E0%AF%8D,ஆரணி ஜாகிர்தார் தங்கப்பதக்கம்,ஆரணி ஜாகிர்தார் தங்கப்பதக்கம்
57,/wiki/%E0%AE%86%E0%AE%B0%E0%AE%AE%E0%AF%8D%E0%AE%AA%E0%AE%BE%E0%AE%9A%E0%AE%BF%E0%AE%B0%E0%AE%BF%E0%AE%AF%E0%AE%A9%E0%AF%8D,ஆரம்பாசிரியன்,ஆரம்பாசிரியன்
58,/wiki/%E0%AE%86%E0%AE%B0%E0%AE%B2%E0%AF%8D%E0%AE%B5%E0%AE%BE%E0%AE%AF%E0%AF%8D%E0%AE%AE%E0%AF%8A%E0%AE%B4%E0%AE%BF_%E0%AE%AE%E0%AF%80%E0%AE%A9%E0%AE%BE%E0%AE%9F%E0%AF%8D%E0%AE%9A%E0%AE%BF_%E0%AE%85%E0%AE%AE%E0%AF%8D%E0%AE%AE%E0%AE%A9%E0%AF%8D_%E0%AE%95%E0%AF%8B%E0%AE%AF%E0%AE%BF%E0%AE%B2%E0%AF%8D,ஆரல்வாய்மொழி மீனாட்சி அம்மன் கோயில்,ஆரல்வாய்மொழி மீனாட்சி அம்மன் கோயில்
59,/wiki/%E0%AE%86%E0%AE%B0%E0%AE%B5%E0%AE%B2%E0%AF%8D%E0%AE%B2%E0%AE%BF_%E0%AE%9A%E0%AF%82%E0%AE%B0%E0%AE%B5%E0%AE%B2%E0%AF%8D%E0%AE%B2%E0%AE%BF_%E0%AE%95%E0%AE%A4%E0%AF%88,ஆரவல்லி சூரவல்லி கதை,ஆரவல்லி சூரவல்லி கதை
60,/wiki/%E0%AE%86%E0%AE%B0%E0%AE%BE%E0%AE%AF%E0%AF%8D%E0%AE%9A%E0%AF%8D%E0%AE%9A%E0%AE%BF_(%E0%AE%87%E0%AE%A4%E0%AE%B4%E0%AF%8D),ஆராய்ச்சி (இதழ்),ஆராய்ச்சி (இதழ்)
61,/wiki/%E0%AE%86%E0%AE%B0%E0%AE%BE%E0%AE%AF%E0%AF%8D%E0%AE%9A%E0%AF%8D%E0%AE%9A%E0%AE%BF_%E0%AE%AE%E0%AE%A3%E0%AE%BF,ஆராய்ச்சி மணி,ஆராய்ச்சி மணி
62,/wiki/%E0%AE%86%E0%AE%B0%E0%AE%BF%E0%AE%AF%E0%AE%A9%E0%AF%8D_%E0%AE%B5%E0%AE%BE%E0%AE%95%E0%AE%9F_%E0%AE%B5%E0%AF%86%E0%AE%A3%E0%AF%8D%E0%AE%AA%E0%AE%BE,ஆரியன் வாகட வெண்பா,ஆரியன் வாகட வெண்பா
63,/wiki/%E0%AE%86%E0%AE%B0%E0%AE%BF%E0%AE%AF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%9F%E0%AF%88_%E0%AE%95%E0%AE%9F%E0%AE%A8%E0%AF%8D%E0%AE%A4_%E0%AE%A8%E0%AF%86%E0%AE%9F%E0%AF%81%E0%AE%9E%E0%AF%8D%E0%AE%9A%E0%AF%86%E0%AE%B4%E0%AE%BF%E0%AE%AF%E0%AE%A9%E0%AF%8D,ஆரியப்படை கடந்த நெடுஞ்செழியன்,ஆரியப்படை கடந்த நெடுஞ்செழியன்
64,/wiki/%E0%AE%86%E0%AE%B0%E0%AE%BF%E0%AE%AF%E0%AE%B0%E0%AF%8D_%E0%AE%A4%E0%AE%BF%E0%AE%B5%E0%AF%8D%E0%AE%B5%E0%AE%BF%E0%AE%AF%E0%AE%A4%E0%AF%87%E0%AE%9A_%E0%AE%AF%E0%AE%BE%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%B0%E0%AF%88%E0%AE%AF%E0%AE%BF%E0%AE%A9%E0%AF%8D_%E0%AE%9A%E0%AE%B0%E0%AE%BF%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%B0%E0%AE%AE%E0%AF%8D,ஆரியர் திவ்வியதேச யாத்திரையின் சரித்திரம்,ஆரியர் திவ்வியதேச யாத்திரையின் சரித்திரம்
65,/wiki/%E0%AE%86%E0%AE%B0%E0%AE%BF%E0%AE%AF%E0%AE%B5%E0%AE%B0%E0%AE%9A%E0%AE%A9%E0%AF%8D_%E0%AE%AF%E0%AE%BE%E0%AE%B4%E0%AF%8D%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%BF%E0%AE%B0%E0%AE%AE%E0%AE%A4%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AE%A9%E0%AF%8D,ஆரியவரசன் யாழ்ப்பிரமதத்தன்,ஆரியவரசன் யாழ்ப்பிரமதத்தன்
66,/wiki/%E0%AE%86%E0%AE%B0%E0%AF%8B%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%AF_%E0%AE%A4%E0%AF%80%E0%AE%AA%E0%AE%BF%E0%AE%95%E0%AF%88,ஆரோக்கிய தீபிகை,ஆரோக்கிய தீபிகை
67,/wiki/%E0%AE%86%E0%AE%B0%E0%AF%8B%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%AF_%E0%AE%A8%E0%AE%BF%E0%AE%95%E0%AF%87%E0%AE%A4%E0%AE%A9%E0%AE%AE%E0%AF%8D,ஆரோக்கிய நிகேதனம்,ஆரோக்கிய நிகேதனம்
68,/wiki/%E0%AE%86%E0%AE%B0%E0%AF%8D._%E0%AE%95%E0%AE%BE%E0%AE%B3%E0%AE%BF%E0%AE%AA%E0%AF%8D%E0%AE%B0%E0%AE%B8%E0%AE%BE%E0%AE%A4%E0%AF%8D,ஆர். காளிப்ரஸாத்,ஆர். காளிப்ரஸாத்
69,/wiki/%E0%AE%86%E0%AE%B0%E0%AF%8D._%E0%AE%9A%E0%AE%A3%E0%AF%8D%E0%AE%AE%E0%AF%81%E0%AE%95%E0%AE%9A%E0%AF%81%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%B0%E0%AE%AE%E0%AF%8D,ஆர். சண்முகசுந்தரம்,ஆர். சண்முகசுந்தரம்
70,/wiki/%E0%AE%86%E0%AE%B0%E0%AF%8D._%E0%AE%B5%E0%AF%87%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%9F%E0%AE%BE%E0%AE%9A%E0%AE%B2%E0%AE%AE%E0%AF%8D_%E0%AE%AA%E0%AE%BF%E0%AE%B3%E0%AF%8D%E0%AE%B3%E0%AF%88,ஆர். வேங்கடாசலம் பிள்ளை,ஆர். வேங்கடாசலம் பிள்ளை
71,/wiki/%E0%AE%86%E0%AE%B0%E0%AF%8D.%E0%AE%8E%E0%AE%AE%E0%AF%8D._%E0%AE%A8%E0%AF%8C%E0%AE%B8%E0%AE%BE%E0%AE%A4%E0%AF%8D,ஆர்.எம். நௌஸாத்,ஆர்.எம். நௌஸாத்
72,/wiki/%E0%AE%86%E0%AE%B0%E0%AF%8D.%E0%AE%8E%E0%AE%B8%E0%AF%8D._%E0%AE%9A%E0%AF%81%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AF%81%E0%AE%B2%E0%AE%9F%E0%AF%8D%E0%AE%9A%E0%AF%81%E0%AE%AE%E0%AE%BF_%E0%AE%85%E0%AE%AE%E0%AF%8D%E0%AE%AE%E0%AE%BE%E0%AE%B3%E0%AF%8D,ஆர்.எஸ். சுப்புலட்சுமி அம்மாள்,ஆர்.எஸ். சுப்புலட்சுமி அம்மாள்
73,/wiki/%E0%AE%86%E0%AE%B0%E0%AF%8D.%E0%AE%8E%E0%AE%B8%E0%AF%8D._%E0%AE%9C%E0%AF%87%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%AA%E0%AF%8D,ஆர்.எஸ். ஜேக்கப்,ஆர்.எஸ். ஜேக்கப்
74,/wiki/%E0%AE%86%E0%AE%B0%E0%AF%8D.%E0%AE%8E%E0%AE%B8%E0%AF%8D.%E0%AE%B0%E0%AE%BE%E0%AE%9C%E0%AE%B2%E0%AE%9F%E0%AF%8D%E0%AE%9A%E0%AF%81%E0%AE%AE%E0%AE%BF_%E0%AE%85%E0%AE%AE%E0%AF%8D%E0%AE%AE%E0%AE%BE%E0%AE%B3%E0%AF%8D,ஆர்.எஸ்.ராஜலட்சுமி அம்மாள்,ஆர்.எஸ்.ராஜலட்சுமி அம்மாள்
75,/wiki/%E0%AE%86%E0%AE%B0%E0%AF%8D.%E0%AE%9A%E0%AF%82%E0%AE%9F%E0%AE%BE%E0%AE%AE%E0%AE%A3%E0%AE%BF,ஆர்.சூடாமணி,ஆர்.சூடாமணி
76,/wiki/%E0%AE%86%E0%AE%B0%E0%AF%8D.%E0%AE%AA%E0%AF%8A%E0%AE%A9%E0%AF%8D%E0%AE%A9%E0%AE%AE%E0%AF%8D%E0%AE%AE%E0%AE%BE%E0%AE%B3%E0%AF%8D,ஆர்.பொன்னம்மாள்,ஆர்.பொன்னம்மாள்
77,/wiki/%E0%AE%86%E0%AE%B0%E0%AF%8D.%E0%AE%B5%E0%AE%BF._%E0%AE%AA%E0%AE%A4%E0%AE%BF,ஆர்.வி. பதி,ஆர்.வி. பதி
