,href,Text content,layer3
22,/wiki/%E0%AE%AE%E0%AE%95%E0%AE%BE%E0%AE%A8%E0%AF%8B%E0%AE%A9%E0%AF%8D%E0%AE%AA%E0%AF%81%E0%AE%9A%E0%AF%8D%E0%AE%9A%E0%AE%BE%E0%AE%B5%E0%AE%9F%E0%AE%BF_%E0%AE%B5%E0%AF%87%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%9F%E0%AE%9A%E0%AF%81%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AF%88%E0%AE%AF%E0%AE%B0%E0%AF%8D,மகாநோன்புச்சாவடி வேங்கடசுப்பையர்,மகாநோன்புச்சாவடி வேங்கடசுப்பையர்
23,/wiki/%E0%AE%AE%E0%AE%95%E0%AE%BE%E0%AE%B5%E0%AF%80%E0%AE%B0%E0%AE%B0%E0%AF%8D,மகாவீரர்,மகாவீரர்
24,/wiki/%E0%AE%AE%E0%AE%95%E0%AE%BF%E0%AE%B4%E0%AF%8D_%E0%AE%86%E0%AE%A4%E0%AE%A9%E0%AF%8D,மகிழ் ஆதன்,மகிழ் ஆதன்
25,/wiki/%E0%AE%AE%E0%AE%95%E0%AF%87%E0%AE%B8%E0%AF%8D%E0%AE%B5%E0%AE%B0%E0%AE%BF%E0%AE%A4%E0%AF%87%E0%AE%B5%E0%AE%BF,மகேஸ்வரிதேவி,மகேஸ்வரிதேவி
26,/wiki/%E0%AE%AE%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%B2%E0%AE%B5%E0%AE%B3%E0%AF%8D%E0%AE%B3%E0%AF%88,மங்கலவள்ளை,மங்கலவள்ளை
27,/wiki/%E0%AE%AE%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AF%88,மங்கை,மங்கை
28,/wiki/%E0%AE%AE%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AF%88%E0%AE%AF%E0%AE%B0%E0%AF%8D_%E0%AE%AE%E0%AE%B2%E0%AE%B0%E0%AF%8D,மங்கையர் மலர்,மங்கையர் மலர்
29,/wiki/%E0%AE%AE%E0%AE%9A%E0%AF%82%E0%AE%B0%E0%AE%BF_(%E0%AE%AE%E0%AE%B2%E0%AE%BE%E0%AE%AF%E0%AF%8D_%E0%AE%A8%E0%AE%BE%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AE%BE%E0%AE%B0%E0%AF%8D_%E0%AE%95%E0%AE%A4%E0%AF%88),மசூரி (மலாய் நாட்டார் கதை),மசூரி (மலாய் நாட்டார் கதை)
30,/wiki/%E0%AE%AE%E0%AE%9A%E0%AF%8D%E0%AE%9A%E0%AE%B5%E0%AE%B2%E0%AF%8D%E0%AE%B2%E0%AE%AA%E0%AE%A9%E0%AF%8D_%E0%AE%AA%E0%AF%8B%E0%AE%B0%E0%AF%8D,மச்சவல்லபன் போர்,மச்சவல்லபன் போர்
31,/wiki/%E0%AE%AE%E0%AE%9E%E0%AF%8D%E0%AE%9A%E0%AE%B0%E0%AE%BF_(%E0%AE%87%E0%AE%A4%E0%AE%B4%E0%AF%8D),மஞ்சரி (இதழ்),மஞ்சரி (இதழ்)
32,/wiki/%E0%AE%AE%E0%AE%9E%E0%AF%8D%E0%AE%9A%E0%AE%B0%E0%AE%BF_%E0%AE%87%E0%AE%B2%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%AF%E0%AE%AE%E0%AF%8D,மஞ்சரி இலக்கியம்,மஞ்சரி இலக்கியம்
33,/wiki/%E0%AE%AE%E0%AE%9E%E0%AF%8D%E0%AE%9A%E0%AE%B0%E0%AE%BF_%E0%AE%A8%E0%AF%82%E0%AE%B2%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D_%E0%AE%AA%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AE%BF%E0%AE%AF%E0%AE%B2%E0%AF%8D,மஞ்சரி நூல்கள் பட்டியல்,மஞ்சரி நூல்கள் பட்டியல்
34,/wiki/%E0%AE%AE%E0%AE%9F%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%A3%E0%AE%BF_(%E0%AE%AE%E0%AE%9F%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AF%81_%E0%AE%85%E0%AE%A3%E0%AE%BF),மடக்கணி (மடக்கு அணி),மடக்கணி (மடக்கு அணி)
35,/wiki/%E0%AE%AE%E0%AE%9F%E0%AE%B2%E0%AF%87%E0%AE%B1%E0%AF%81%E0%AE%A4%E0%AE%B2%E0%AF%8D,மடலேறுதல்,மடலேறுதல்
36,/wiki/%E0%AE%AE%E0%AE%A3%E0%AE%B1%E0%AF%8D%E0%AE%95%E0%AF%87%E0%AE%A3%E0%AE%BF,மணற்கேணி,மணற்கேணி
37,/wiki/%E0%AE%AE%E0%AE%A3%E0%AE%B2%E0%AF%8D%E0%AE%95%E0%AE%9F%E0%AE%BF%E0%AE%95%E0%AF%88,மணல்கடிகை,மணல்கடிகை
38,/wiki/%E0%AE%AE%E0%AE%A3%E0%AE%BF_%E0%AE%8E%E0%AE%AE%E0%AF%8D.%E0%AE%95%E0%AF%87.%E0%AE%AE%E0%AE%A3%E0%AE%BF,மணி எம்.கே.மணி,மணி எம்.கே.மணி
39,/wiki/%E0%AE%AE%E0%AE%A3%E0%AE%BF_%E0%AE%A4%E0%AE%BF%E0%AE%B0%E0%AF%81%E0%AE%A8%E0%AE%BE%E0%AE%B5%E0%AF%81%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%B0%E0%AE%9A%E0%AF%81,மணி திருநாவுக்கரசு,மணி திருநாவுக்கரசு
40,/wiki/%E0%AE%AE%E0%AE%A3%E0%AE%BF%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AF%8A%E0%AE%9F%E0%AE%BF_(%E0%AE%87%E0%AE%A4%E0%AE%B4%E0%AF%8D),மணிக்கொடி (இதழ்),மணிக்கொடி (இதழ்)
41,/wiki/%E0%AE%AE%E0%AE%A3%E0%AE%BF%E0%AE%AE%E0%AE%BE%E0%AE%B2%E0%AE%BE_%E0%AE%AE%E0%AE%A4%E0%AE%BF%E0%AE%AF%E0%AE%B4%E0%AE%95%E0%AE%A9%E0%AF%8D,மணிமாலா மதியழகன்,மணிமாலா மதியழகன்
42,/wiki/%E0%AE%AE%E0%AE%A3%E0%AE%BF%E0%AE%AE%E0%AE%BE%E0%AE%B2%E0%AF%88,மணிமாலை,மணிமாலை
43,/wiki/%E0%AE%AE%E0%AE%A3%E0%AE%BF%E0%AE%AE%E0%AF%87%E0%AE%95%E0%AE%B2%E0%AF%88,மணிமேகலை,மணிமேகலை
44,/wiki/%E0%AE%AE%E0%AE%A3%E0%AF%8D%E0%AE%9F%E0%AE%B2_%E0%AE%AA%E0%AF%81%E0%AE%B0%E0%AF%81%E0%AE%9F%E0%AE%B0%E0%AF%8D,மண்டல புருடர்,மண்டல புருடர்
45,/wiki/%E0%AE%AE%E0%AE%A3%E0%AF%8D%E0%AE%9F%E0%AE%BF%E0%AE%95%E0%AE%B0%E0%AF%8D,மண்டிகர்,மண்டிகர்
46,/wiki/%E0%AE%AE%E0%AE%A3%E0%AF%8D%E0%AE%A3%E0%AE%BE%E0%AE%9A%E0%AF%88,மண்ணாசை,மண்ணாசை
47,/wiki/%E0%AE%AE%E0%AE%A3%E0%AF%8D%E0%AE%A3%E0%AE%BF%E0%AE%AF%E0%AE%B2%E0%AF%8D_%E0%AE%9A%E0%AE%BF%E0%AE%B1%E0%AF%81%E0%AE%A4%E0%AF%87%E0%AE%B0%E0%AF%8D,மண்ணியல் சிறுதேர்,மண்ணியல் சிறுதேர்
48,/wiki/%E0%AE%AE%E0%AE%A3%E0%AF%8D%E0%AE%A3%E0%AE%BF%E0%AE%B2%E0%AF%8D_%E0%AE%A4%E0%AF%86%E0%AE%B0%E0%AE%BF%E0%AE%AF%E0%AF%81%E0%AE%A4%E0%AF%81_%E0%AE%B5%E0%AE%BE%E0%AE%A9%E0%AE%AE%E0%AF%8D,மண்ணில் தெரியுது வானம்,மண்ணில் தெரியுது வானம்
49,/wiki/%E0%AE%AE%E0%AE%A3%E0%AF%8D%E0%AE%A3%E0%AF%81%E0%AE%AE%E0%AF%8D_%E0%AE%AE%E0%AE%A9%E0%AE%BF%E0%AE%A4%E0%AE%B0%E0%AF%81%E0%AE%AE%E0%AF%8D,மண்ணும் மனிதரும்,மண்ணும் மனிதரும்
50,/wiki/%E0%AE%AE%E0%AE%A3%E0%AF%8D%E0%AE%AA%E0%AE%BE%E0%AE%A9%E0%AF%88_(%E0%AE%9A%E0%AE%BF%E0%AE%B1%E0%AF%81%E0%AE%95%E0%AE%A4%E0%AF%88),மண்பானை (சிறுகதை),மண்பானை (சிறுகதை)
51,/wiki/%E0%AE%AE%E0%AE%A3%E0%AF%8D%E0%AE%AA%E0%AF%81%E0%AE%B4%E0%AF%81%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D,மண்புழுக்கள்,மண்புழுக்கள்
52,/wiki/%E0%AE%AE%E0%AE%A4%E0%AE%99%E0%AF%8D%E0%AE%95_%E0%AE%9A%E0%AF%82%E0%AE%B3%E0%AE%BE%E0%AE%AE%E0%AE%A3%E0%AE%BF,மதங்க சூளாமணி,மதங்க சூளாமணி
53,/wiki/%E0%AE%AE%E0%AE%A4%E0%AE%A9%E0%AE%95%E0%AE%B2%E0%AF%8D%E0%AE%AF%E0%AE%BE%E0%AE%A3%E0%AE%BF_%E0%AE%9A%E0%AE%A3%E0%AF%8D%E0%AE%AE%E0%AF%81%E0%AE%95%E0%AE%BE%E0%AE%A9%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%A9%E0%AF%8D,மதனகல்யாணி சண்முகானந்தன்,மதனகல்யாணி சண்முகானந்தன்
54,/wiki/%E0%AE%AE%E0%AE%A4%E0%AE%BE%E0%AE%B0%E0%AF%8D,மதார்,மதார்
55,/wiki/%E0%AE%AE%E0%AE%A4%E0%AF%81%E0%AE%9A%E0%AF%82%E0%AE%A4%E0%AE%A9%E0%AE%A9%E0%AF%8D_%E0%AE%9A%E0%AE%AE%E0%AF%8D%E0%AE%AA%E0%AE%A4%E0%AF%8D,மதுசூதனன் சம்பத்,மதுசூதனன் சம்பத்
56,/wiki/%E0%AE%AE%E0%AE%A4%E0%AF%81%E0%AE%AE%E0%AE%BF%E0%AE%A4%E0%AE%BE,மதுமிதா,மதுமிதா
57,/wiki/%E0%AE%AE%E0%AE%A4%E0%AF%81%E0%AE%B0%E0%AE%95%E0%AE%B5%E0%AE%BF,மதுரகவி,மதுரகவி
58,/wiki/%E0%AE%AE%E0%AE%A4%E0%AF%81%E0%AE%B0%E0%AE%95%E0%AE%B5%E0%AE%BF_(%E0%AE%95%E0%AE%A3%E0%AE%AA%E0%AE%A4%E0%AE%BF_%E0%AE%9A%E0%AF%81%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AF%88%E0%AE%AF%E0%AE%B0%E0%AF%8D%E2%80%8C),மதுரகவி (கணபதி சுப்பையர்‌),மதுரகவி (கணபதி சுப்பையர்‌)
59,/wiki/%E0%AE%AE%E0%AE%A4%E0%AF%81%E0%AE%B0%E0%AE%95%E0%AE%B5%E0%AE%BF%E0%AE%AF%E0%AE%BE%E0%AE%B4%E0%AF%8D%E0%AE%B5%E0%AE%BE%E0%AE%B0%E0%AF%8D,மதுரகவியாழ்வார்,மதுரகவியாழ்வார்
60,/wiki/%E0%AE%AE%E0%AE%A4%E0%AF%81%E0%AE%B0%E0%AE%9E%E0%AF%8D%E0%AE%9A%E0%AF%81%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%B0%E0%AE%AA%E0%AE%BE%E0%AE%A3%E0%AF%8D%E0%AE%9F%E0%AE%BF%E0%AE%AF%E0%AE%A9%E0%AE%BE%E0%AE%B0%E0%AF%8D,மதுரஞ்சுந்தரபாண்டியனார்,மதுரஞ்சுந்தரபாண்டியனார்
61,/wiki/%E0%AE%AE%E0%AE%A4%E0%AF%81%E0%AE%B0%E0%AF%88_%E0%AE%85%E0%AE%AE%E0%AF%86%E0%AE%B0%E0%AE%BF%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%A9%E0%AF%8D_%E0%AE%95%E0%AE%B2%E0%AF%8D%E0%AE%B2%E0%AF%82%E0%AE%B0%E0%AE%BF,மதுரை அமெரிக்கன் கல்லூரி,மதுரை அமெரிக்கன் கல்லூரி
62,/wiki/%E0%AE%AE%E0%AE%A4%E0%AF%81%E0%AE%B0%E0%AF%88_%E0%AE%85%E0%AE%B1%E0%AF%81%E0%AE%B5%E0%AF%88_%E0%AE%B5%E0%AE%BE%E0%AE%A3%E0%AE%BF%E0%AE%95%E0%AE%A9%E0%AF%8D_%E0%AE%87%E0%AE%B3%E0%AE%B5%E0%AF%87%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AE%A9%E0%AE%BE%E0%AE%B0%E0%AF%8D,மதுரை அறுவை வாணிகன் இளவேட்டனார்,மதுரை அறுவை வாணிகன் இளவேட்டனார்
63,/wiki/%E0%AE%AE%E0%AE%A4%E0%AF%81%E0%AE%B0%E0%AF%88_%E0%AE%86%E0%AE%9A%E0%AE%BF%E0%AE%B0%E0%AE%BF%E0%AE%AF%E0%AE%B0%E0%AF%8D_%E0%AE%95%E0%AF%8B%E0%AE%9F%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AF%8A%E0%AE%B1%E0%AF%8D%E0%AE%B1%E0%AE%A9%E0%AE%BE%E0%AE%B0%E0%AF%8D,மதுரை ஆசிரியர் கோடங்கொற்றனார்,மதுரை ஆசிரியர் கோடங்கொற்றனார்
64,/wiki/%E0%AE%AE%E0%AE%A4%E0%AF%81%E0%AE%B0%E0%AF%88_%E0%AE%87%E0%AE%B3%E0%AE%AE%E0%AF%8D%E0%AE%AA%E0%AE%BE%E0%AE%B2%E0%AE%BE%E0%AE%9A%E0%AE%BF%E0%AE%B0%E0%AE%BF%E0%AE%AF%E0%AE%A9%E0%AF%8D_%E0%AE%9A%E0%AF%87%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%A9%E0%AF%8D_%E0%AE%95%E0%AF%82%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AE%A9%E0%AE%BE%E0%AE%B0%E0%AF%8D,மதுரை இளம்பாலாசிரியன் சேந்தன் கூத்தனார்,மதுரை இளம்பாலாசிரியன் சேந்தன் கூத்தனார்
65,/wiki/%E0%AE%AE%E0%AE%A4%E0%AF%81%E0%AE%B0%E0%AF%88_%E0%AE%93%E0%AE%B2%E0%AF%88%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%9F%E0%AF%88%E0%AE%AF%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AE%BE%E0%AE%B0%E0%AF%8D_%E0%AE%A8%E0%AE%B2%E0%AF%8D%E0%AE%B5%E0%AF%86%E0%AE%B3%E0%AF%8D%E0%AE%B3%E0%AF%88%E0%AE%AF%E0%AE%BE%E0%AE%B0%E0%AF%8D,மதுரை ஓலைக்கடையத்தார் நல்வெள்ளையார்,மதுரை ஓலைக்கடையத்தார் நல்வெள்ளையார்
66,/wiki/%E0%AE%AE%E0%AE%A4%E0%AF%81%E0%AE%B0%E0%AF%88_%E0%AE%95%E0%AF%82%E0%AE%9F%E0%AE%B2%E0%AF%82%E0%AE%B0%E0%AF%8D_%E0%AE%95%E0%AE%BF%E0%AE%B4%E0%AE%BE%E0%AE%B0%E0%AF%8D,மதுரை கூடலூர் கிழார்,மதுரை கூடலூர் கிழார்
67,/wiki/%E0%AE%AE%E0%AE%A4%E0%AF%81%E0%AE%B0%E0%AF%88_%E0%AE%9A%E0%AE%AE%E0%AE%A3%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%B3%E0%AF%8D%E0%AE%B3%E0%AE%BF_%E0%AE%86%E0%AE%9A%E0%AE%BF%E0%AE%B0%E0%AE%BF%E0%AE%AF%E0%AE%B0%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D_%E0%AE%AE%E0%AE%BE%E0%AE%A3%E0%AE%B5%E0%AE%B0%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D,மதுரை சமணப்பள்ளி ஆசிரியர்கள் மாணவர்கள்,மதுரை சமணப்பள்ளி ஆசிரியர்கள் மாணவர்கள்
68,/wiki/%E0%AE%AE%E0%AE%A4%E0%AF%81%E0%AE%B0%E0%AF%88_%E0%AE%9A%E0%AF%8A%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%A8%E0%AE%BE%E0%AE%A4%E0%AE%B0%E0%AF%8D_%E0%AE%89%E0%AE%B2%E0%AE%BE,மதுரை சொக்கநாதர் உலா,மதுரை சொக்கநாதர் உலா
69,/wiki/%E0%AE%AE%E0%AE%A4%E0%AF%81%E0%AE%B0%E0%AF%88_%E0%AE%AA%E0%AF%8A%E0%AE%A9%E0%AF%8D%E0%AE%A9%E0%AF%81%E0%AE%9A%E0%AF%8D%E0%AE%9A%E0%AE%BE%E0%AE%AE%E0%AE%BF%E0%AE%AA%E0%AF%8D_%E0%AE%AA%E0%AE%BF%E0%AE%B3%E0%AF%8D%E0%AE%B3%E0%AF%88,மதுரை பொன்னுச்சாமிப் பிள்ளை,மதுரை பொன்னுச்சாமிப் பிள்ளை
70,/wiki/%E0%AE%AE%E0%AE%A4%E0%AF%81%E0%AE%B0%E0%AF%88_%E0%AE%AE%E0%AE%B0%E0%AF%81%E0%AE%A4%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%B4%E0%AE%BE%E0%AE%B0%E0%AF%8D_%E0%AE%AE%E0%AE%95%E0%AE%A9%E0%AE%BE%E0%AE%B0%E0%AF%8D_%E0%AE%87%E0%AE%B3%E0%AE%AE%E0%AF%8D%E0%AE%AA%E0%AF%8B%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AE%A9%E0%AE%BE%E0%AE%B0%E0%AF%8D,மதுரை மருதங்கிழார் மகனார் இளம்போத்தனார்,மதுரை மருதங்கிழார் மகனார் இளம்போத்தனார்
71,/wiki/%E0%AE%AE%E0%AE%A4%E0%AF%81%E0%AE%B0%E0%AF%88_%E0%AE%AE%E0%AE%B0%E0%AF%81%E0%AE%A4%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%B4%E0%AE%BE%E0%AE%B0%E0%AF%8D_%E0%AE%AE%E0%AE%95%E0%AE%A9%E0%AE%BE%E0%AE%B0%E0%AF%8D_%E0%AE%9A%E0%AF%8B%E0%AE%95%E0%AF%81%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AE%A9%E0%AE%BE%E0%AE%B0%E0%AF%8D,மதுரை மருதங்கிழார் மகனார் சோகுத்தனார்,மதுரை மருதங்கிழார் மகனார் சோகுத்தனார்
72,/wiki/%E0%AE%AE%E0%AE%A4%E0%AF%81%E0%AE%B0%E0%AF%88_%E0%AE%AE%E0%AE%B0%E0%AF%81%E0%AE%A4%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%B4%E0%AE%BE%E0%AE%B0%E0%AF%8D_%E0%AE%AE%E0%AE%95%E0%AE%A9%E0%AE%BE%E0%AE%B0%E0%AF%8D_%E0%AE%AA%E0%AF%86%E0%AE%B0%E0%AF%81%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%A3%E0%AF%8D%E0%AE%A3%E0%AE%A9%E0%AE%BE%E0%AE%B0%E0%AF%8D,மதுரை மருதங்கிழார் மகனார் பெருங்கண்ணனார்,மதுரை மருதங்கிழார் மகனார் பெருங்கண்ணனார்
73,/wiki/%E0%AE%AE%E0%AE%A4%E0%AF%81%E0%AE%B0%E0%AF%88_%E0%AE%AE%E0%AF%80%E0%AE%A9%E0%AE%BE%E0%AE%9F%E0%AF%8D%E0%AE%9A%E0%AE%BF%E0%AE%AF%E0%AE%AE%E0%AF%8D%E0%AE%AE%E0%AF%88_%E0%AE%AA%E0%AE%BF%E0%AE%B3%E0%AF%8D%E0%AE%B3%E0%AF%88%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D,மதுரை மீனாட்சியம்மை பிள்ளைத்தமிழ்,மதுரை மீனாட்சியம்மை பிள்ளைத்தமிழ்
74,/wiki/%E0%AE%AE%E0%AE%A4%E0%AF%81%E0%AE%B0%E0%AF%88%E0%AE%95%E0%AF%8D_%E0%AE%95%E0%AE%BE%E0%AE%9E%E0%AF%8D%E0%AE%9A%E0%AE%BF,மதுரைக் காஞ்சி,மதுரைக் காஞ்சி
